rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,자산총계,제 77 기,2019.12.31 현재,"233,662,171,515",제 76 기,2018.12.31 현재,"208,991,056,943",제 75 기,2017.12.31 현재,"206,381,725,871",6
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,유동부채,제 77 기,2019.12.31 현재,"57,433,398,069",제 76 기,2018.12.31 현재,"19,624,387,581",제 75 기,2017.12.31 현재,"19,436,597,698",8
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,비유동부채,제 77 기,2019.12.31 현재,"19,865,282,902",제 76 기,2018.12.31 현재,"16,125,083,596",제 75 기,2017.12.31 현재,"15,058,076,585",10
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,부채총계,제 77 기,2019.12.31 현재,"77,298,680,971",제 76 기,2018.12.31 현재,"35,749,471,177",제 75 기,2017.12.31 현재,"34,494,674,283",12
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,자본금,제 77 기,2019.12.31 현재,"11,002,587,000",제 76 기,2018.12.31 현재,"10,490,296,000",제 75 기,2017.12.31 현재,"10,490,296,000",15
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,이익잉여금,제 77 기,2019.12.31 현재,"29,397,152,719",제 76 기,2018.12.31 현재,"46,156,763,101",제 75 기,2017.12.31 현재,"44,988,205,627",19
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,자본총계,제 77 기,2019.12.31 현재,"156,363,490,544",제 76 기,2018.12.31 현재,"173,241,585,766",제 75 기,2017.12.31 현재,"171,887,051,588",22
20200330004764,11011,2019,00146083,000230,OFS,재무제표,IS,손익계산서,매출액,제 77 기,2019.01.01 ~ 2019.12.31,"19,288,113,271",제 76 기,2018.01.01 ~ 2018.12.31,"17,115,063,444",제 75 기,2017.01.01 ~ 2017.12.31,"14,468,687,231",24
20200330004764,11011,2019,00146083,000230,OFS,재무제표,IS,손익계산서,영업이익,제 77 기,2019.01.01 ~ 2019.12.31,"4,792,117,113",제 76 기,2018.01.01 ~ 2018.12.31,"4,278,644,370",제 75 기,2017.01.01 ~ 2017.12.31,"2,833,808,806",26
20200330004764,11011,2019,00146083,000230,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 77 기,2019.01.01 ~ 2019.12.31,"-12,086,288,779",제 76 기,2018.01.01 ~ 2018.12.31,"3,821,735,318",제 75 기,2017.01.01 ~ 2017.12.31,"805,958,208",28
20200330004764,11011,2019,00146083,000230,OFS,재무제표,IS,손익계산서,당기순이익,제 77 기,2019.01.01 ~ 2019.12.31,"-13,883,340,513",제 76 기,2018.01.01 ~ 2018.12.31,"3,294,439,848",제 75 기,2017.01.01 ~ 2017.12.31,"643,491,463",30
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,유동자산,제 51 기,2019.12.31 현재,"72,103,480,168",제 50 기,2018.12.31 현재,"71,107,116,597",제 49 기,2017.12.31 현재,"69,103,575,876",1
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,비유동자산,제 51 기,2019.12.31 현재,"53,489,900,072",제 50 기,2018.12.31 현재,"53,175,474,575",제 49 기,2017.12.31 현재,"54,518,232,084",3
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,자산총계,제 51 기,2019.12.31 현재,"125,593,380,240",제 50 기,2018.12.31 현재,"124,282,591,172",제 49 기,2017.12.31 현재,"123,621,807,960",5
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,유동부채,제 51 기,2019.12.31 현재,"44,097,956,845",제 50 기,2018.12.31 현재,"43,315,538,539",제 49 기,2017.12.31 현재,"35,836,702,243",7
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,비유동부채,제 51 기,2019.12.31 현재,"1,584,162,929",제 50 기,2018.12.31 현재,"2,573,168,421",제 49 기,2017.12.31 현재,"3,477,627,777",9
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,부채총계,제 51 기,2019.12.31 현재,"45,682,119,774",제 50 기,2018.12.31 현재,"45,888,706,960",제 49 기,2017.12.31 현재,"39,314,330,020",11
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,자본금,제 51 기,2019.12.31 현재,"22,927,359,500",제 50 기,2018.12.31 현재,"22,927,359,500",제 49 기,2017.12.31 현재,"22,927,359,500",13
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 51 기,2019.12.31 현재,"14,931,005,599",제 50 기,2018.12.31 현재,"-21,310,186,615",제 49 기,2017.12.31 현재,"-15,593,657,203",17
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,BS,재무상태표,자본총계,제 51 기,2019.12.31 현재,"79,911,260,466",제 50 기,2018.12.31 현재,"78,393,884,212",제 49 기,2017.12.31 현재,"84,307,477,940",21
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,IS,손익계산서,매출액,제 51 기,2019.01.01 ~ 2019.12.31,"111,682,204,433",제 50 기,2018.01.01 ~ 2018.12.31,"105,740,258,534",제 49 기,2017.01.01 ~ 2017.12.31,"75,923,273,868",23
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,IS,손익계산서,영업이익,제 51 기,2019.01.01 ~ 2019.12.31,"-1,055,100,695",제 50 기,2018.01.01 ~ 2018.12.31,"-1,316,376,684",제 49 기,2017.01.01 ~ 2017.12.31,"-6,380,834,520",25
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 51 기,2019.01.01 ~ 2019.12.31,"1,401,300,766",제 50 기,2018.01.01 ~ 2018.12.31,"-5,260,924,488",제 49 기,2017.01.01 ~ 2017.12.31,"-7,995,984,199",27
20200330004381,11011,2019,00267881,006910,CFS,연결재무제표,IS,손익계산서,당기순이익,제 51 기,2019.01.01 ~ 2019.12.31,"841,701,257",제 50 기,2018.01.01 ~ 2018.12.31,"-6,118,775,786",제 49 기,2017.01.01 ~ 2017.12.31,"-9,405,286,742",29
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,유동자산,제 51 기,2019.12.31 현재,"72,097,351,391",제 50 기,2018.12.31 현재,"69,518,917,093",제 49 기,2017.12.31 현재,"65,242,116,510",2
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,비유동자산,제 51 기,2019.12.31 현재,"53,468,296,482",제 50 기,2018.12.31 현재,"54,308,769,079",제 49 기,2017.12.31 현재,"55,557,788,168",4
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,자산총계,제 51 기,2019.12.31 현재,"125,565,647,873",제 50 기,2018.12.31 현재,"123,827,686,172",제 49 기,2017.12.31 현재,"120,799,904,678",6
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,유동부채,제 51 기,2019.12.31 현재,"44,093,085,763",제 50 기,2018.12.31 현재,"42,357,488,539",제 49 기,2017.12.31 현재,"33,445,014,530",8
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,비유동부채,제 51 기,2019.12.31 현재,"1,584,162,929",제 50 기,2018.12.31 현재,"2,573,168,421",제 49 기,2017.12.31 현재,"3,477,627,777",10
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,부채총계,제 51 기,2019.12.31 현재,"45,677,248,692",제 50 기,2018.12.31 현재,"44,930,656,960",제 49 기,2017.12.31 현재,"36,922,642,307",12
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,자본금,제 51 기,2019.12.31 현재,"22,927,359,500",제 50 기,2018.12.31 현재,"22,927,359,500",제 49 기,2017.12.31 현재,"22,927,359,500",15
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,이익잉여금,제 51 기,2019.12.31 현재,"14,908,144,314",제 50 기,2018.12.31 현재,"-21,083,225,655",제 49 기,2017.12.31 현재,"-16,102,992,496",19
20200330004381,11011,2019,00267881,006910,OFS,재무제표,BS,재무상태표,자본총계,제 51 기,2019.12.31 현재,"79,888,399,181",제 50 기,2018.12.31 현재,"78,897,029,212",제 49 기,2017.12.31 현재,"83,877,262,371",22
20200330004381,11011,2019,00267881,006910,OFS,재무제표,IS,손익계산서,매출액,제 51 기,2019.01.01 ~ 2019.12.31,"111,651,302,585",제 50 기,2018.01.01 ~ 2018.12.31,"105,639,645,667",제 49 기,2017.01.01 ~ 2017.12.31,"75,383,740,903",24
20200330004381,11011,2019,00267881,006910,OFS,재무제표,IS,손익계산서,영업이익,제 51 기,2019.01.01 ~ 2019.12.31,"-1,055,176,884",제 50 기,2018.01.01 ~ 2018.12.31,"315,942,198",제 49 기,2017.01.01 ~ 2017.12.31,"-6,527,048,357",26
20200330004381,11011,2019,00267881,006910,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 51 기,2019.01.01 ~ 2019.12.31,"1,148,652,969",제 50 기,2018.01.01 ~ 2018.12.31,"-4,369,826,321",제 49 기,2017.01.01 ~ 2017.12.31,"-8,116,931,013",28
20200330004381,11011,2019,00267881,006910,OFS,재무제표,IS,손익계산서,당기순이익,제 51 기,2019.01.01 ~ 2019.12.31,"591,879,012",제 50 기,2018.01.01 ~ 2018.12.31,"-5,227,677,619",제 49 기,2017.01.01 ~ 2017.12.31,"-9,526,233,556",30
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,유동자산,제 20 기,2019.12.31 현재,"6,049,393,166,363",제 19 기,2018.12.31 현재,"5,279,568,654,392",제 18 기,2017.12.31 현재,"5,277,152,166,101",1
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,비유동자산,제 20 기,2019.12.31 현재,"3,648,303,650,686",제 19 기,2018.12.31 현재,"3,454,277,355,560",제 18 기,2017.12.31 현재,"3,499,180,269,484",3
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,자산총계,제 20 기,2019.12.31 현재,"9,697,696,817,049",제 19 기,2018.12.31 현재,"8,733,846,009,952",제 18 기,2017.12.31 현재,"8,776,332,435,585",5
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,유동부채,제 20 기,2019.12.31 현재,"5,084,710,612,598",제 19 기,2018.12.31 현재,"4,992,851,548,503",제 18 기,2017.12.31 현재,"5,269,742,790,810",7
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,비유동부채,제 20 기,2019.12.31 현재,"2,124,737,303,174",제 19 기,2018.12.31 현재,"1,423,272,456,498",제 18 기,2017.12.31 현재,"1,228,520,358,646",9
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,부채총계,제 20 기,2019.12.31 현재,"7,209,447,915,772",제 19 기,2018.12.31 현재,"6,416,124,005,001",제 18 기,2017.12.31 현재,"6,498,263,149,456",11
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,자본금,제 20 기,2019.12.31 현재,"2,078,113,190,000",제 19 기,2018.12.31 현재,"2,078,113,190,000",제 18 기,2017.12.31 현재,"2,078,113,190,000",13
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 20 기,2019.12.31 현재,"188,593,488,802",제 19 기,2018.12.31 현재,"-13,786,977,652",제 18 기,2017.12.31 현재,"-92,198,341,385",17
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,BS,재무상태표,자본총계,제 20 기,2019.12.31 현재,"2,488,248,901,277",제 19 기,2018.12.31 현재,"2,317,722,004,951",제 18 기,2017.12.31 현재,"2,278,069,286,129",21
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,IS,손익계산서,매출액,제 20 기,2019.01.01 ~ 2019.12.31,"8,651,852,221,280",제 19 기,2018.01.01 ~ 2018.12.31,"10,605,493,844,509",제 18 기,2017.01.01 ~ 2017.12.31,"11,766,840,487,669",23
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,IS,손익계산서,영업이익,제 20 기,2019.01.01 ~ 2019.12.31,"364,061,074,652",제 19 기,2018.01.01 ~ 2018.12.31,"628,733,743,553",제 18 기,2017.01.01 ~ 2017.12.31,"429,026,367,019",25
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 20 기,2019.01.01 ~ 2019.12.31,"307,274,974,856",제 19 기,2018.01.01 ~ 2018.12.31,"431,796,297,732",제 18 기,2017.01.01 ~ 2017.12.31,"313,641,153,869",27
20210120000065,11011,2019,00124540,047040,CFS,연결재무제표,IS,손익계산서,당기순이익,제 20 기,2019.01.01 ~ 2019.12.31,"201,239,572,363",제 19 기,2018.01.01 ~ 2018.12.31,"297,330,432,031",제 18 기,2017.01.01 ~ 2017.12.31,"257,893,627,412",29
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,유동자산,제 20 기,2019.12.31 현재,"5,354,031,501,271",제 19 기,2018.12.31 현재,"4,731,985,126,688",제 18 기,2017.12.31 현재,"4,792,722,915,193",2
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,비유동자산,제 20 기,2019.12.31 현재,"3,380,441,523,952",제 19 기,2018.12.31 현재,"3,405,789,185,793",제 18 기,2017.12.31 현재,"3,454,978,064,644",4
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,자산총계,제 20 기,2019.12.31 현재,"8,734,473,025,223",제 19 기,2018.12.31 현재,"8,137,774,312,481",제 18 기,2017.12.31 현재,"8,247,700,979,837",6
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,유동부채,제 20 기,2019.12.31 현재,"4,631,807,219,692",제 19 기,2018.12.31 현재,"4,700,822,936,139",제 18 기,2017.12.31 현재,"4,984,844,720,813",8
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,비유동부채,제 20 기,2019.12.31 현재,"1,927,888,566,582",제 19 기,2018.12.31 현재,"1,235,228,248,384",제 18 기,2017.12.31 현재,"1,047,739,062,259",10
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,부채총계,제 20 기,2019.12.31 현재,"6,559,695,786,274",제 19 기,2018.12.31 현재,"5,936,051,184,523",제 18 기,2017.12.31 현재,"6,032,583,783,072",12
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,자본금,제 20 기,2019.12.31 현재,"2,078,113,190,000",제 19 기,2018.12.31 현재,"2,078,113,190,000",제 18 기,2017.12.31 현재,"2,078,113,190,000",15
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,이익잉여금,제 20 기,2019.12.31 현재,"-103,050,115,460",제 19 기,2018.12.31 현재,"-105,223,162,295",제 18 기,2017.12.31 현재,"-133,943,380,540",19
20210120000065,11011,2019,00124540,047040,OFS,재무제표,BS,재무상태표,자본총계,제 20 기,2019.12.31 현재,"2,174,777,238,949",제 19 기,2018.12.31 현재,"2,201,723,127,958",제 18 기,2017.12.31 현재,"2,215,117,196,765",22
20210120000065,11011,2019,00124540,047040,OFS,재무제표,IS,손익계산서,매출액,제 20 기,2019.01.01 ~ 2019.12.31,"8,091,938,554,367",제 19 기,2018.01.01 ~ 2018.12.31,"10,204,674,621,189",제 18 기,2017.01.01 ~ 2017.12.31,"11,332,055,895,787",24
20210120000065,11011,2019,00124540,047040,OFS,재무제표,IS,손익계산서,영업이익,제 20 기,2019.01.01 ~ 2019.12.31,"156,152,991,270",제 19 기,2018.01.01 ~ 2018.12.31,"569,489,655,978",제 18 기,2017.01.01 ~ 2017.12.31,"356,929,825,472",26
20210120000065,11011,2019,00124540,047040,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 20 기,2019.01.01 ~ 2019.12.31,"34,498,979,823",제 19 기,2018.01.01 ~ 2018.12.31,"364,852,780,535",제 18 기,2017.01.01 ~ 2017.12.31,"269,575,758,191",28
20210120000065,11011,2019,00124540,047040,OFS,재무제표,IS,손익계산서,당기순이익,제 20 기,2019.01.01 ~ 2019.12.31,"7,779,953,522",제 19 기,2018.01.01 ~ 2018.12.31,"247,630,798,637",제 18 기,2017.01.01 ~ 2017.12.31,"222,793,964,482",30
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,유동자산,제 5 기,2019.12.31 현재,"81,730,468,317",제 4 기,2018.12.31 현재,"145,265,353,613",제 3 기,2017.12.31 현재,"160,591,890,134",1
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,비유동자산,제 5 기,2019.12.31 현재,"230,856,814,381",제 4 기,2018.12.31 현재,"108,792,453,899",제 3 기,2017.12.31 현재,"93,080,528,703",3
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,자산총계,제 5 기,2019.12.31 현재,"312,587,282,698",제 4 기,2018.12.31 현재,"254,057,807,512",제 3 기,2017.12.31 현재,"253,672,418,837",5
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,유동부채,제 5 기,2019.12.31 현재,"61,066,133,672",제 4 기,2018.12.31 현재,"54,339,957,094",제 3 기,2017.12.31 현재,"51,918,380,742",7
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,비유동부채,제 5 기,2019.12.31 현재,"51,478,269,901",제 4 기,2018.12.31 현재,"4,798,289,043",제 3 기,2017.12.31 현재,"12,372,156,965",9
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,부채총계,제 5 기,2019.12.31 현재,"112,544,403,573",제 4 기,2018.12.31 현재,"59,138,246,137",제 3 기,2017.12.31 현재,"64,290,537,707",11
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,자본금,제 5 기,2019.12.31 현재,"3,137,707,500",제 4 기,2018.12.31 현재,"3,137,707,500",제 3 기,2017.12.31 현재,"3,137,707,500",13
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 5 기,2019.12.31 현재,"127,176,545,356",제 4 기,2018.12.31 현재,"122,566,727,194",제 3 기,2017.12.31 현재,"117,259,725,203",17
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,BS,재무상태표,자본총계,제 5 기,2019.12.31 현재,"200,042,879,125",제 4 기,2018.12.31 현재,"194,919,561,375",제 3 기,2017.12.31 현재,"189,381,881,130",21
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,IS,손익계산서,매출액,제 5 기,2019.01.01 ~ 2019.12.31,"247,018,098,993",제 4 기,2018.01.01 ~ 2018.12.31,"198,705,194,136",제 3 기,2017.01.01 ~ 2017.12.31,"200,105,320,596",23
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,IS,손익계산서,영업이익,제 5 기,2019.01.01 ~ 2019.12.31,"32,297,494,216",제 4 기,2018.01.01 ~ 2018.12.31,"28,160,266,178",제 3 기,2017.01.01 ~ 2017.12.31,"37,457,576,739",25
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 5 기,2019.01.01 ~ 2019.12.31,"29,850,286,251",제 4 기,2018.01.01 ~ 2018.12.31,"26,353,780,886",제 3 기,2017.01.01 ~ 2017.12.31,"50,745,355,879",27
20200330004449,11011,2019,01067516,215000,CFS,연결재무제표,IS,손익계산서,당기순이익,제 5 기,2019.01.01 ~ 2019.12.31,"16,213,887,662",제 4 기,2018.01.01 ~ 2018.12.31,"20,419,448,832",제 3 기,2017.01.01 ~ 2017.12.31,"79,392,003,923",29
20200330004449,11011,2019,01067516,215000,OFS,재무제표,BS,재무상태표,유동자산,제 5 기,2019.12.31 현재,"70,491,339,778",제 4 기,2018.12.31 현재,"134,088,762,722",제 3 기,2017.12.31 현재,"142,686,039,382",2
20200330004449,11011,2019,01067516,215000,OFS,재무제표,BS,재무상태표,비유동자산,제 5 기,2019.12.31 현재,"234,369,496,702",제 4 기,2018.12.31 현재,"120,489,916,011",제 3 기,2017.12.31 현재,"96,325,807,305",4
